-7.135313319360183648e-01,2.629762619717852523e+00,4.731783925540889585e-02
5.201600121187310855e-01,-1.604964744656864895e+00,1.356945625567477776e-01
1.517270379502209110e-01,-2.099084814280010036e+00,6.007804340485185107e-02
-1.879237326849215073e+00,-7.666171016566014629e-02,9.062307872694369876e-06
-9.293736445741038743e-01,3.559787760180208593e+00,1.127204449277225372e-02
-3.564637511927930547e-01,-1.426679347992130253e+00,3.782266778476880281e-02
-7.751464623104666885e-01,3.655941742440724340e+00,9.009114064598375618e-03
-8.541831488754034751e-01,-1.991097350669769561e+00,5.387076192506162027e-04
-1.712641500750362589e-01,3.224044499346587322e+00,6.328226670330090210e-03
-3.285088601108672179e-01,-7.971754443408434199e-01,1.035429492686166936e-01
-9.814501817128684635e-01,-3.882805800376461391e+00,1.159292793710971762e-07
6.766096888627024519e-01,1.423868054332543487e+00,7.703013797428293410e-03
-1.001669448095982684e+00,-4.792726193846128524e-01,6.985501119154526387e-03
7.013519273610362426e-01,-3.822952556829358528e+00,5.790133210007822155e-03
-1.533687862546722069e+00,2.061869855315188182e+00,4.805468334625995555e-03
-2.393647064999306906e-01,2.913226076087211069e+00,1.628146684965821323e-02
9.580397835965008824e-01,-6.872005174849054043e-01,4.087506234640616437e-02
1.248187888162477055e+00,2.150562952378779258e+00,9.340505297661838325e-06
-1.431892875582259528e+00,2.169302772329597673e-01,1.173882049145615536e-03
3.314042543497546234e-01,1.588412541364820463e+00,3.142721375820322488e-02
2.108132967044085149e-02,-1.991018384054140888e+00,5.217263605063181264e-02
1.003104953311626524e+00,3.298170542630499469e+00,1.270436185549048256e-06
6.519452905701719203e-01,-1.919795436798916732e+00,9.838254874374303960e-02
1.405209198557563433e+00,-6.900705474437431874e-01,3.108778780256294012e-03
-1.064086540573480288e+00,1.021771301260531395e+00,3.199200741422665584e-02
4.499526566499523206e-01,-2.772194116069030656e+00,3.327078351895319808e-02
1.351711110473799771e+00,-8.257114370687679283e-01,5.347879968469432081e-03
7.185013597311518119e-01,-1.888387793821432403e+00,9.274143467695991627e-02
1.036786581708438959e+00,-3.629853218544817572e+00,9.516682998025976364e-03
-9.822073046264634399e-02,-2.662545233473904815e+00,8.631546649537679208e-03
-1.686178419026613806e+00,1.846776174989403607e+00,1.581307961182005411e-03
-1.263847480954510605e+00,2.328154094056499090e+00,1.838495385800810109e-02
1.318899296042287173e+00,-3.584650197683227901e+00,6.499793606918118430e-03
-1.818780336353360561e-01,1.524052929803344725e+00,1.343979849081372302e-01
-7.579656148026283624e-01,-6.937236384212219775e-01,2.000347871367466959e-02
-3.707752578634355700e-01,4.423005372329109619e-01,2.111231337456579427e-01
1.390430026132996488e+00,4.738036963085043851e-01,3.805063488457823039e-04
-6.035640543535523150e-01,3.097224799637219306e+00,2.249504283122664636e-02
-1.076522268176761887e+00,3.776465790731861283e+00,7.237503853922591657e-03
-7.680164402534028767e-02,2.343530861979984614e+00,3.250155063515421799e-02
-1.586634807547437465e+00,-5.021899338880899677e-01,5.818262293466341278e-05
-2.706142958001622745e-01,-2.788400093774082933e+00,2.652132583964149359e-03
-1.940077959151125242e-01,2.935930241873127677e+00,1.355563989245531405e-02
5.683114509840447859e-01,-3.787820478763866738e+00,4.944430402253618094e-03
-1.250909840063307410e+00,3.653660087701058323e+00,6.903612536775442614e-03
-1.117146736022285314e+00,3.403484059057039879e+00,1.213730813946984483e-02
9.234855648916271420e-01,3.547772086295490013e+00,9.911928244389495699e-07
-1.716377251520742941e+00,2.746196368880265304e+00,1.972415856361515053e-03
9.327986471217282194e-01,1.576629892731761906e+00,9.440801930617042379e-04
-1.856007070182999374e+00,1.961926175412834539e+00,4.990249427182523500e-04
7.835769714318452372e-02,-2.991210656136165547e+00,7.984535853147697523e-03
-8.127250585378131831e-02,2.296877081434469225e+00,3.593107222123737010e-02
1.063516433295397690e+00,3.349486457941156736e+00,5.346462539724046229e-07
-1.228106560335576081e+00,-2.876822974195358817e+00,6.697566831659877740e-07
1.695073370212527131e+00,1.124120896994628360e+00,2.799753611304639459e-06
-5.718415449878007095e-01,-8.683731642545300389e-02,9.813313951350091657e-02
1.720857225378585209e+00,-6.777979650124938971e-01,2.473816176057724815e-04
8.490465675338172424e-01,-2.336845562397587450e+00,5.621502858240250144e-02
-4.568985482645313567e-01,-2.639935497472635006e+00,1.334289770103266101e-03
-5.242403646767623826e-01,-2.903406472055989340e+00,3.762145192541918766e-04
-3.785257650184687961e-01,2.941427209683646460e+00,2.149876237423281600e-02
-1.367361951858975466e+00,7.962212274733211359e-01,4.648141452036015121e-03
-9.153621662545572413e-01,-1.734967556361536545e+00,6.990923639914704358e-04
-1.332088251850569449e-01,3.962785959725053431e+00,6.492461077071172296e-04
1.643511654823207380e+00,-3.770118322446986525e+00,1.891575691674097929e-03
-1.782454537033157926e-01,-2.917465310204671702e+00,3.044360179075735005e-03
1.520428575763931089e+00,2.159905821728210995e+00,4.524430279015622969e-07
-1.288151037348472361e+00,-2.184241589143500306e+00,5.459956164107431774e-06
1.844396201197902041e+00,3.567810412576966961e+00,5.712066203657519778e-12
1.634894894634633999e+00,-4.021667747179105135e-01,3.097330361976125858e-04
-1.084365246878077116e+00,9.765244791021387982e-02,1.083096844648999586e-02
-4.729749826570728288e-02,-1.172226332652237524e+00,1.370418877302638505e-01
-4.217436304621644538e-01,3.656567116537688733e+00,4.756144006783573179e-03
-1.257542566120673388e+00,2.354025614857727433e+00,1.873786165235711426e-02
1.223523766929210055e+00,3.513377217456504553e+00,4.052496235493281315e-08
7.202458399473563588e-01,3.920833674743217756e+00,1.488478016822723421e-06
-1.632346124063646098e+00,5.267030056595967125e-02,1.500798763566063532e-04
-1.070123826704163061e+00,-1.745299171045340714e+00,1.919170277670084453e-04
1.458088314857665324e+00,-3.981233962399341131e+00,2.774117935083045272e-03
-7.452125216308718159e-01,-3.755974069814628891e+00,2.389969800932739257e-06
-3.222000887270302094e-01,2.251115711667959651e+00,6.423463591928192662e-02
-1.883600277469718254e+00,-6.998900163664778518e-01,1.312988972424723479e-06
-7.786839307707564828e-01,3.782843579207828988e+00,6.942099830732760546e-03
5.502388747620967635e-02,-3.255879681131487402e+00,3.665224142869461400e-03
4.970156378375065742e-01,-3.558281003067382819e+00,7.309428855879229227e-03
-2.373872242559000867e-01,1.454403634235738707e+00,1.514798796962789074e-01
1.212350862824035147e+00,-1.943072265429742096e+00,2.316301083754978771e-02
-2.920124828623307245e-01,-1.247328744932454825e+00,6.433067906655144663e-02
-1.244950154404937948e+00,2.515582135466653213e+00,1.869766466680235217e-02
-6.212550314874873969e-01,-1.732619710673217739e+00,5.300394169854561778e-03
-8.536435642625384013e-01,2.152738830419094640e+00,6.355410645623157939e-02
1.115914439257266189e+00,-2.707491852683027389e+00,2.481444051452321581e-02
8.906780988991380710e-01,2.590910711326513294e+00,5.811140118872761093e-05
-1.307979476541954345e+00,3.675064103553681960e+00,5.962232066355833623e-03
2.199358078297373176e-01,-2.655405164569030418e+00,2.628409028561622118e-02
-6.691801447112739609e-01,-3.850899392793125209e+00,3.274912484692379288e-06
1.195624603994721369e+00,2.063620404186403690e+00,2.150717806356826703e-05
6.694572732113579505e-01,3.670086852713995818e+00,6.954850367596690829e-06
-1.817832777507462971e+00,-2.374455068740298991e+00,3.999991437099214244e-09
1.091117177981269393e+00,-1.169594110116062069e+00,3.087921048270066832e-02
-1.846953826188874714e+00,-3.530075253375728472e+00,6.800004791645084486e-12
-1.254126589112046553e+00,-2.050020829040732018e+00,1.261378050163362441e-05
-6.701531555594510969e-01,3.314095071692756633e+00,1.607591231267525844e-02
4.836514357584458246e-01,-1.964748734559541354e+00,1.024697494133258446e-01
1.629659036653175352e+00,-4.813165309197140473e-01,3.783567045277719991e-04
-1.821329644573205009e+00,-2.203902971957862000e+00,8.301866104945055266e-09
7.297649152243033122e-01,-3.755950470647707817e+00,6.979165272429548386e-03
-1.354644316387836334e+00,1.531824591165245941e+00,1.007962939944239550e-02
1.518257312935570980e+00,1.305626767204162597e+00,1.052902314640634988e-05
-3.803255008230799206e-01,3.549210222764394906e+00,5.535637485239199886e-03
9.507153649713422361e-01,-1.580127521204878427e+00,5.964129139937554558e-02
3.330139477013314142e-01,1.642053572059152700e+00,2.825249300748956457e-02
1.317356612013900641e+00,3.078519271511204636e+00,9.915245172421278102e-08
1.241309702608513810e+00,-2.552227112037366297e-01,5.038110479463808224e-03
-5.541737229203174131e-01,-6.393506226948870719e-01,5.659895629964078329e-02
3.372458293521076733e-01,-2.860480143443607126e+00,2.313240112385300459e-02
4.796349293990531670e-01,-7.333734588826503753e-01,1.830035012165496244e-01
1.581059042031450534e+00,1.734481402188273513e+00,1.165892088042792975e-06
1.282469548087924238e+00,-2.310926497442229888e+00,1.712737608221069976e-02
1.323512331491482286e+00,8.478289069500508646e-01,2.668402954197400621e-04
2.680732607946278989e-01,2.858399941522691279e-01,1.896127099152126183e-01
-1.507214616001761431e+00,6.449079663543191288e-01,1.369679074882714127e-03
4.053962416539453884e-01,-6.294427870886281084e-01,2.043764485221966909e-01
1.844437875113363656e+00,1.026012487374439175e+00,6.894057077237789284e-07
1.926708347601629789e+00,2.986879001829832347e+00,3.913711682184626944e-11
8.348153765496206802e-01,-2.313986838802479795e+00,5.846587985759364725e-02
-1.476280878722203926e+00,3.946925620083789887e+00,2.760728808480122747e-03
8.111346637419445393e-01,1.712237032309888995e+00,1.607077459969309110e-03
6.601101824294075548e-01,2.701345995816222256e-01,5.819429898958876357e-02
-3.360394477244827982e-01,-3.061540347202447165e-01,1.615819130369932910e-01
1.164807808592290606e+00,3.566411500924431266e-01,2.916303242621000411e-03
-7.369704817722193546e-01,-8.935210238077759826e-01,1.580185067119123377e-02
9.676795290695907603e-01,-8.250870647243120359e-01,4.330170536264427855e-02
-4.090770331017954398e-01,-6.031158503622098266e-01,1.003147604466276543e-01
1.102866397850353231e+00,1.132675526876561811e+00,8.067119568496241601e-04
-1.505558519912848503e+00,-1.481102833790966855e+00,6.689540225866052842e-06
1.172037552653559356e+00,-1.365896703129436673e+00,2.350967848468617227e-02
-5.146628940346689163e-01,-3.459476037370126100e+00,5.873869644408604156e-05
7.872547794181232739e-01,-2.703247095190701721e+00,4.178003736280771346e-02
8.805300477837860740e-01,2.404029112211523156e-01,2.116566204164383944e-02
-3.465799489795302613e-01,2.857211309529510856e+00,2.374879925272030401e-02
-4.648083373340710089e-01,-2.957999560172019038e+00,4.787714427449205469e-04
7.689608534186538336e-01,-2.147002462830788438e+00,7.284418314265600491e-02
1.675131708581988565e+00,2.192335073625553576e+00,5.954626322839162506e-08
-1.794597026615709634e+00,7.193170487436351124e-02,3.256005607907356799e-05
1.180912823158975833e+00,-3.312071499161639565e-02,5.289645664853071839e-03
1.605369324229564576e+00,-5.527206253284182580e-01,5.315291002190297839e-04
6.355358213377693133e-01,2.935760115599406639e+00,1.468488490536625152e-04
-1.199008059306326146e+00,-6.741450802280652965e-01,1.147754141442878855e-03
-8.786915523154092966e-02,2.565709740452668086e+00,2.161889285988193715e-02
5.490619768732720729e-01,2.622786999597227720e+00,7.618959193164336974e-04
-8.266109318413841223e-01,-9.169822765804660492e-01,9.019042261491654403e-03
-3.788234237414966898e-01,2.414100034478394718e-03,1.787651080265887649e-01
-8.345411901047197212e-01,-2.923568826510129171e+00,2.890656774626345184e-05
1.428847759985096388e+00,-1.166101917296736623e+00,4.754639793424725834e-03
-1.292792370613440767e+00,-5.619436585373982496e-02,2.043116030473650282e-03
6.082068263229674088e-01,3.803392282983405259e+00,6.968331740781275445e-06
-1.082158763503425991e+00,-6.255356209278888358e-01,3.046955451152444459e-03
-1.594105942449717261e+00,-2.706057125417842713e+00,1.727043059304954550e-08
-6.370363732656727507e-01,3.129382885351149390e+00,2.189376613817442876e-02
8.991153206296624845e-01,1.564256078585991361e+00,1.255045077760056412e-03
1.815692033558302221e+00,1.918030014823697726e+00,3.116607890392772118e-08
1.028000723600362321e+00,2.783637790900623799e-01,8.443495082690493855e-03
-8.045861976958255113e-01,-3.403450726817933258e+00,5.909988790651596560e-06
9.747263009956737001e-01,3.437731589453795422e+00,9.382080642338231274e-07
4.645829694623402339e-01,-2.548160820983209618e+00,4.874159017613263062e-02
1.060336800693169490e+00,-2.302323289645724635e+00,3.653317793995315005e-02
3.137723130078624578e-01,-3.476329978864795223e+00,5.433135034368635069e-03
1.496373717949936122e+00,1.055656852396761991e+00,2.910063488961586530e-05
-1.018977978318806876e+00,1.954221728961026194e+00,4.634864157756525549e-02
1.829499553872337980e+00,-3.982997167390474047e+00,6.994995070869458034e-04
-1.748807790791449879e+00,2.926235116097050337e+00,1.644633505391028885e-03
-1.146070672224112741e+00,3.370358409876433647e+00,1.208319077162545684e-02
-1.167926144767329699e+00,-3.441146619667232009e+00,1.095794345545531231e-07
1.806390015449121922e+00,2.780314703200492232e+00,6.700734450436984889e-10
-1.277497736033745390e+00,1.627678996993813243e+00,1.591096894988734342e-02
-2.695332777005217118e-01,-1.087858083189835234e+00,8.658784324241296237e-02
1.964886561114116859e+00,1.115427602582055755e+00,1.116421648161640631e-07
4.438583824920612209e-01,1.362826151848481437e+00,2.913015055474183629e-02
-1.928409900985501579e+00,-1.019827089821458088e+00,2.521516718687205555e-07
-1.928050343497456076e-01,-1.617525393679136059e+00,5.048846102880340941e-02
-9.245536939821641376e-01,-3.014095147900273552e+00,8.897744220477556601e-06
1.986713047272615995e+00,3.923243986641696601e+00,6.784876021846145149e-14
-6.118386903614418948e-01,-3.622480273171723830e+00,1.405340772922779550e-05
-1.301996494138054405e+00,-5.624977329910780810e-01,6.502039517952801998e-04
-1.265765243921679772e+00,3.357025688565384414e+00,9.560515918267589036e-03
-7.078604162411368250e-01,3.775050544219644699e+00,6.508038008712015328e-03
-1.447469843589284100e+00,2.381803817672428991e+00,8.186107625423922479e-03
1.150995233682025276e+00,-1.085933935911579162e+00,2.197398466345276344e-02
1.016766371505231525e+00,1.232330337720240365e+00,1.221649366067625430e-03
1.493162301117059609e+00,-4.347338061966405931e-01,1.073604635071410745e-03
1.316070663748694969e+00,3.839752242054473186e+00,2.518741041728023324e-09
-1.297389332475047397e+00,2.554863005183069191e+00,1.523178052989089017e-02
1.545321931617267719e+00,-2.800146294744145337e+00,4.919145932351005196e-03
-9.285800583870518210e-01,-3.606963887926644574e+00,7.249550416490200554e-07
1.404032840634467760e+00,3.060007612109417074e+00,3.761318684155847449e-08
4.007771189110873600e-01,-1.215057166409003742e-01,1.811105967714415343e-01
8.564338273338232277e-01,-1.078561002175447925e+00,7.520180546464655391e-02
4.145893394124584574e-01,2.350327538369279878e+00,3.835178849245113319e-03
1.401350361741233730e+00,-2.436004340520611322e+00,1.015022686243979323e-02
1.864232905319679112e+00,-1.852925111501502187e+00,4.182987125345518135e-04
3.510009094613741887e-01,-3.034896414629261407e+00,1.672950485640110896e-02
1.146963412054307518e+00,-3.321062383654330041e+00,1.281813712403143644e-02
1.548434697211818367e+00,-1.542160071056609461e+00,3.115662764493538298e-03
1.168471833625945866e+00,-2.939712320796674661e+00,1.812483394995988498e-02
-8.172347183883132971e-02,-2.293015050114143527e+00,2.121289523484427494e-02
8.778177262507744771e-01,-3.414295697716207556e-01,4.343992439428047414e-02
2.595210259457960689e-01,8.644441443622987720e-01,1.169344778563770892e-01
-1.116433599987380454e+00,2.815999134329206122e+00,2.278999835492874840e-02
-7.866485249577936933e-01,2.183119446106830175e+00,6.923605489820708336e-02
3.829974727447806870e-01,8.815626224776327291e-01,7.827908420407117540e-02
1.834226771085570640e+00,1.572450615656157069e+00,1.012656220805289115e-07
4.437677752716111534e-01,-1.354534413953383698e+00,1.647646102311621230e-01
4.319429075693643760e-01,-5.653366037217164575e-01,1.951156258923081588e-01
1.734259935427628463e+00,1.293134201833470165e+00,9.888857728574023495e-07
-1.439553786883359443e+00,2.828319997240289041e+00,7.861933996806737615e-03
1.437792071258161997e+00,-5.972616895309705853e-01,2.143114422187975768e-03
1.385125089632571527e+00,-1.573343440812700500e+00,8.719135487564731030e-03
-6.826215248857909756e-01,3.665363077666289549e+00,8.004445883203002710e-03
1.071303737252712551e+00,-1.244338587686796949e+00,3.503884541994763124e-02
1.765471277796296867e+00,-7.945163288391903222e-01,2.065330818264880591e-04
1.581368277524445531e+00,3.196078776284870138e+00,1.948954554610414165e-09
-1.990605528249174139e+00,-2.967109383743208539e+00,1.621491548499488751e-11
-1.429119103580182237e+00,1.700601358575877242e-01,1.098794740279426026e-03
1.116537445968261100e+00,4.462616345464454071e-02,7.105582551524579522e-03
-9.401571128293233492e-01,-3.487854548355848294e+00,1.082235747821529168e-06
-1.437003922088882391e+00,1.980287595558934299e+00,8.000025398288540188e-03
1.570306411522035539e-01,3.876257911603642192e+00,1.678525303415265182e-04
-1.456934067728574256e+00,-3.871696900798256458e+00,3.207698129670283058e-10
-1.152974592913913465e+00,2.898076201472774116e+00,1.950323365864826616e-02
2.515886804747617944e-01,-3.517249371263210023e+00,3.959859324767734876e-03
-1.325143417859434347e+00,2.836913845633469045e+00,1.216920482070571290e-02
1.791365770998153639e+00,1.736977102105200288e+00,9.034423821908293566e-08
-5.211035571364921459e-01,-3.970676170670011551e+00,7.491829307040322692e-06
1.462145552953394212e+00,-1.846610049458478287e+00,6.568832924507665011e-03
-1.600078903830317589e+00,-3.923896426622838440e+00,3.103144528856444041e-11
-1.789520879748060178e+00,3.968805797826998827e+00,8.526522308279118733e-04
-3.801387485958094281e-01,6.080410101155671043e-01,2.113821502245325501e-01
-5.627323295006680937e-01,-2.209960422705987249e+00,2.271224713936682415e-03
-1.350390296573606097e+00,-3.366597378161595877e+00,1.725541420563314399e-08
1.173685876871553901e+00,-2.141135317284114770e+00,2.668829536945087344e-02
1.016244555406882633e+00,-1.090008198450815868e+00,4.115407321791476891e-02
-1.362175275458898938e-03,2.859832369386303697e-01,2.598979794453422643e-01
1.241301931672795789e-01,2.516416256878266644e+00,1.092078367886735631e-02
1.738840795766933844e+00,-3.776529898517771322e+00,1.252052061229228094e-03
-4.761142666257875966e-01,4.845902137576301172e-01,1.769873832476687447e-01
9.591736028535313707e-02,5.518262219516056888e-01,2.132327011278476459e-01
2.103066835526385958e-01,-3.878422251056884207e+00,1.205636006710259032e-03
1.717865296018845633e+00,7.805320285237158373e-01,6.648186510798086852e-06
-1.884395678161179255e+00,1.966633905284257189e+00,4.008486804008034427e-04
-1.633049716579318744e+00,1.834179015208237118e-01,1.996272596432917214e-04
-7.849612718539100698e-01,-2.410127651165839602e+00,2.572306973745282438e-04
-6.125036378321184749e-01,3.011710802201107207e+00,2.633368773043697278e-02
-3.492519968322831403e-01,-3.686430379448865757e+00,8.917282253182713355e-05
-1.327982008187814422e+00,-2.942420752592147082e+00,1.606142041389582004e-07
1.202229443843653378e+00,-2.362361889745595356e+00,2.289085148265737613e-02
1.278578187867564164e+00,1.072213096724961012e+00,2.171637788341850321e-04
7.727767532196065936e-01,-1.730331393917563965e+00,9.143378423165425539e-02
3.859434485527479808e-02,1.126488445531217408e+00,1.461418685360246217e-01
3.285583409846557501e-01,1.637109301186325361e+00,2.905889946040599373e-02
-9.199184262878925544e-01,-3.980900231272678447e+00,1.438904535408105543e-07
6.011737467873614627e-01,-1.319035733045086367e+00,1.410833950769317946e-01
2.914638328923553345e-01,1.840309273135587453e+00,2.297370136319539999e-02
-1.949703191234407385e+00,1.916364495128179968e-01,8.667582705397302578e-06
7.093591180286149545e-01,2.982132569275684375e+00,6.882167759028854921e-05
-1.494731187270311068e+00,-4.087348126642371682e-01,1.767386918929270264e-04
8.757969513257566341e-01,-4.155790160166317193e-01,4.695702345456635729e-02
-1.544448471938919099e+00,3.956067648527399783e+00,2.227168044216002243e-03
7.701209401894457685e-01,-2.150190322129718723e+00,7.256014194043707011e-02
1.691126065976380488e+00,3.459252851568934695e+00,1.057662580796502796e-10
6.123727017633013858e-01,-1.006543251005521888e+00,1.439842320731960224e-01
-1.582310550095688217e+00,3.154249875800364755e+00,3.696414520469774347e-03
9.224299981855117458e-01,-2.342414606494728879e+00,4.934883660561665414e-02
-4.128643142665873178e-01,-3.972826069927204884e+00,1.832077852683310288e-05
-4.021167750612244518e-01,3.388740498544853708e+00,8.653286598506979704e-03
-3.268793443760591444e-01,-1.987807397107190788e+00,1.440835201631587674e-02
-1.470275644988825015e+00,1.238211026203057230e+00,3.904512748526743800e-03
5.926339087374055126e-01,-2.152279028393383697e+00,8.378102935292572329e-02
3.569443891547994241e-01,2.523830783342955186e-01,1.599351762473375793e-01
9.386449627437998267e-01,2.021148871766890842e+00,2.507137945692177773e-04
2.894806076144140761e-01,-4.795866474978645044e-01,2.339531029566725984e-01
1.593719832834316730e+00,4.476769354568110870e-01,6.282968654475671840e-05
-1.883112035079101076e+00,-2.962620698039380329e+00,8.603569563107141535e-11
1.042998227195388150e+00,-2.857071006233945276e+00,2.566997675642934684e-02
5.231199091204992158e-01,2.708645095250896695e+00,7.007428166683124775e-04
-1.755492949038046202e+00,1.833964189620576057e+00,9.489564139941700401e-04
3.052961067920834104e-01,1.800186746776187618e+00,2.344129222135336865e-02
-9.654294725491765483e-01,-1.221472732136981598e+00,1.836229222586014493e-03
-1.391444935423708174e+00,9.223004609433802514e-01,4.626453002201250456e-03
-9.280535998586851854e-01,8.174440587993636598e-02,2.552074186981619433e-02
-1.263226260979152915e+00,3.230305761575307244e-01,4.824723508738031248e-03
2.523014235220104595e-01,-1.524109354239831404e+00,1.435549738331417247e-01
-1.403717968885644929e-01,-5.933653561238738661e-02,2.509073367203257798e-01
-7.655110433111773638e-01,4.200073056655604375e-01,7.400962083514066314e-02
-1.674114570929425394e+00,-1.937818436554454848e+00,1.739701272461622000e-07
1.004804158910109102e+00,-3.611336014861564969e+00,1.002061028201183500e-02
2.467442988464014775e-01,-9.567227754659217709e-01,2.139615242806499062e-01
1.948805101385389982e+00,-3.013463977609619704e+00,4.683579316643673735e-04
-3.914444049970322581e-02,-1.692668688246680375e+00,7.136763806314024017e-02
-7.028985507371632302e-01,-3.971410097481560264e+00,1.410015708931447474e-06
-5.873429457718555291e-01,-3.167859749946946302e+00,9.539482331710274164e-05
-6.232127548817949503e-01,-6.589488482329910468e-01,4.094933000858926725e-02
1.935770357615280712e+00,-9.754263765117920926e-01,5.949562222942939076e-05
-2.423116717921947050e-01,-2.165269389676502065e+00,1.441389962941726915e-02
-4.333826348716001142e-01,3.298529088484023930e+00,1.144273398144836189e-02
3.064099418969581379e-01,-3.863260578654863941e+00,1.861280135847661991e-03
-6.631492598182675557e-01,-2.610721315623877103e+00,3.478250128470599615e-04
1.117925825646761240e+00,3.429141682863809493e+00,2.051045013141067092e-07
7.878015289439059821e-01,1.619513378647738477e+00,2.398490831104670411e-03
7.195668748364263401e-01,2.252921754749166894e+00,6.867737317764122584e-04
-6.541940728126154347e-01,1.440742957878448749e+00,1.250708287637886940e-01
9.907927552534445681e-03,2.567978175659394680e+00,1.536268898129701174e-02
1.444850726027588017e+00,-3.705635897471403872e+00,4.030565872832941182e-03
1.653398737013016984e+00,1.073901681828447252e+00,5.265018710029444445e-06
4.564974089329254525e-01,1.849774300463923993e+00,1.024358354222963674e-02
-5.023906471142867147e-01,-3.234206656016821668e+00,1.450853390406197545e-04
-6.498001594065887510e-01,2.383651824544490871e+00,6.445991840633158443e-02
-1.913666909700922236e+00,2.553042885717950128e+00,5.054427912698334453e-04
-1.340762740644092510e-01,1.742418715328398982e+00,9.712646342300361446e-02
3.404227818821454754e-01,1.749620470031497454e+00,2.221746065897904979e-02
1.039312151617010738e+00,-1.957503002502835265e+00,4.349947766740175359e-02
1.674454634210675863e-02,2.429924701241033880e+00,2.019324009750261481e-02
1.248877196096870090e+00,1.443005193543345221e+00,9.745551457175663187e-05
9.425830135081216810e-01,-7.645567669268027444e-01,4.630805368018354323e-02
6.173246534810266084e-01,3.037207996833296342e+00,1.193204025038762062e-04
5.197220611598964979e-01,-6.336578675728787857e-02,1.301085703820818729e-01
2.726183875463399353e-01,-2.182142609890119545e+00,6.612465875137100990e-02
-9.636837460342522199e-01,3.266971896181166457e+00,1.754594157214685660e-02
-6.188670132434457294e-01,1.706161486033880514e+00,1.169045896382588379e-01
-5.021463011070599336e-01,3.122696368147078516e+00,1.882772400831722592e-02
8.279971322051413729e-01,-3.997641109487496180e+00,4.551950220123635385e-03
-1.531637085100564732e+00,-3.928985117714663744e+00,8.167898553612549295e-11
1.441260416134247269e+00,3.929091215060562803e-01,2.966217268922714768e-04
-1.185555534866174376e+00,5.090596937291547164e-02,5.280715110536821078e-03
-8.101960142900863637e-01,-1.219552803015792719e+00,5.314048616287192321e-03
-1.297688771807160357e+00,1.187860891539456176e-01,2.711589628047105134e-03
1.368338125025751140e+00,-1.250741302963308321e+00,7.536008987150905579e-03
2.165500336374823753e-01,3.546146172862645329e-01,1.997787614038828985e-01
9.773179261276121466e-01,-2.297425062922254568e+00,4.520968650241454639e-02
-1.240289264335526997e+00,6.486719687423168068e-01,8.746104188306770555e-03
1.802735258269215102e+00,-5.464058944188359135e-01,8.970002271485949205e-05
-1.301636446483064091e+00,-3.264755824632255887e+00,5.094922301885855670e-08
6.218161043467160809e-01,-5.238903878385867685e-01,1.261927041526531290e-01
-2.165124937364359958e-01,-2.003328248951146584e+00,2.267403660571270033e-02
-5.371085290086496933e-01,1.266988260291918245e+00,1.567628200072456179e-01
-1.702218089686986069e+00,1.118354537926460779e+00,6.062949436394267496e-04
4.352937031272321455e-01,1.579216211060576747e+00,2.013700023731723049e-02
-1.360802217582509854e+00,1.655895672982727440e+00,1.046367031832918029e-02
1.011270709313506710e+00,-1.369664722632315979e+00,4.688061450087300380e-02
-8.386855628257703366e-01,3.748465575397981198e-01,5.319620636127417312e-02
-1.558895889493287612e+00,-3.464984132630187119e+00,6.736926093329325217e-10
-1.273197405783287106e+00,-7.523877599722856857e-01,5.231842390837962691e-04
-1.372761296117104290e+00,2.349014869901512093e+00,1.161620509361422846e-02
3.963638620311558114e-01,3.621091345952375029e+00,8.013650601799082122e-05
-1.590055949485302822e+00,3.406640970367329935e+00,3.113332467314442690e-03
-2.554154996678170697e-01,2.147183042802844000e+00,6.776031229295331748e-02
-1.852148631563059311e+00,-1.492871261091153201e-01,9.941238689976360322e-06
5.024810597278328572e-02,3.635906607662451329e+00,7.124420114080917904e-04
6.188691213642201205e-01,-3.463235018549433164e-01,1.161970873086092815e-01
1.720791919319951457e+00,3.536839663673701395e+00,4.479409103349507382e-11
-9.690296861584926091e-01,3.661781318599551582e+00,9.341109189045600572e-03
-5.700159462270359967e-02,-1.608001418124604953e-01,2.601687267169803808e-01
5.462320466649392969e-01,-1.233908569294298374e+00,1.564364479218431636e-01
1.101778374964190732e+00,-2.383155926568007565e+00,3.129412786493591253e-02
4.917637125148934807e-01,-3.888919066961091353e+00,3.171807905275751942e-03
1.312537251824561046e+00,-1.193368534611485288e-01,2.435846721028953315e-03
-9.715669746803801132e-01,-1.076217966550603755e+00,2.478566833813760847e-03
-1.018594017014680997e+00,1.438626296980916486e+00,4.637732124908652831e-02
-1.028911791477596704e+00,-4.464892773586326413e-01,6.223472828165059825e-03
1.034323163001859225e+00,1.488719247384221234e+00,5.425762783762940389e-04
1.412159315742897547e+00,-5.902598038982524997e-01,2.556266716777168616e-03
-1.757123825663839067e+00,-1.251470864855147802e+00,8.768041244121544207e-07
-1.698326073584741636e-01,8.692010187209877614e-01,2.212899919134440341e-01
-1.687948809754854729e+00,-1.223393981579349976e+00,2.161014816399351576e-06
1.868161102941976459e-01,1.340163738063671062e-01,2.331333549371564506e-01
6.406171020677522421e-01,1.832109941487918725e+00,3.695087354405298622e-03
-1.245107915426286738e+00,-3.522526650753887267e+00,2.988878908215757631e-08
1.158804124486375819e+00,-3.346663929415761629e+00,1.216125617006337534e-02
